Discovered 1154 test files (24268 tests) under ['tests']; running with -j 20
[  0.0% |     6/24268 | ✓6 | ✗0] ✓ tests/acp/test_registry_manifest.py (6✓, 1.6s)
[  0.0% |    11/24268 | ✓11 | ✗ 0] ✓ tests/acp_adapter/test_detect_provider_entra.py (5✓, 1.9s)
[  0.1% |    16/24268 | ✓16 | ✗ 0] ✓ tests/agent/lsp/test_backend_gate.py (5✓, 2.1s)
[  0.1% |    23/24268 | ✓23 | ✗ 0] ✓ tests/acp/test_approval_isolation.py (7✓, 2.4s)
[  0.1% |    29/24268 | ✓29 | ✗ 0] ✓ tests/acp_adapter/test_acp_commands.py (6✓, 2.5s)
[  0.1% |    36/24268 | ✓36 | ✗ 0] ✓ tests/agent/lsp/test_broken_set.py (7✓, 2.5s)
[  0.2% |    42/24268 | ✓42 | ✗ 0] ✓ tests/agent/lsp/test_client_e2e.py (6✓, 2.6s)
[  0.2% |    52/24268 | ✓52 | ✗ 0] ✓ tests/acp/test_auth.py (10✓, 3.0s)
[  0.3% |    61/24268 | ✓61 | ✗ 0] ✓ tests/acp/test_ping_suppression.py (9✓, 3.0s)
[  0.3% |    70/24268 | ✓70 | ✗ 0] ✓ tests/acp/test_permissions.py (9✓, 3.2s)
[  0.3% |    78/24268 | ✓78 | ✗ 0] ✓ tests/acp_adapter/test_acp_images.py (8✓, 3.3s)
[  0.4% |    86/24268 | ✓83 | ✗ 3] ✗ tests/acp/test_edit_approval.py (5✓ 3✗, 3.5s)

  ╔╍ Failed: tests/acp/test_edit_approval.py ╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍
  ║         target = tmp_path / "sample.txt"
  ║         target.write_text("alpha\nbeta\n", encoding="utf-8")
  ║         proposals = []
  ║     
  ║         set_edit_approval_requester(lambda proposal: proposals.append(proposal) or True)
  ║     
  ║         result = json.loads(
  ║             handle_function_call(
  ║                 "patch",
  ║                 {
  ║                     "mode": "replace",
  ║                     "path": str(target),
  ║                     "old_string": "beta\n",
  ║                     "new_string": "gamma\n",
  ║                 },
  ║                 task_id="acp-patch-approve",
  ║             )
  ║         )
  ║     
  ║ >       assert result.get("success") is True
  ║ E       AssertionError: assert None is True
  ║ E        +  where None = <built-in method get of dict object at 0x108d5a7c0>('success')
  ║ E        +    where <built-in method get of dict object at 0x108d5a7c0> = {'error': 'Refusing to write to sensitive system path: /private/var/folders/t3/_6xw7th15cqf0kfpv5cswn640000gn/T/pytest...-9152/test_patch_replace_approval_re0/sample.txt\nUse the terminal tool with sudo if you need to modify system files.'}.get
  ║ 
  ║ tests/acp/test_edit_approval.py:178: AssertionError
  ║ =========================== short test summary info ============================
  ║ FAILED tests/acp/test_edit_approval.py::test_write_file_approval_mutates_and_request_includes_diff
  ║ FAILED tests/acp/test_edit_approval.py::test_write_file_new_file_request_has_empty_old_text
  ║ FAILED tests/acp/test_edit_approval.py::test_patch_replace_approval_request_includes_full_file_diff
  ║ ========================= 3 failed, 5 passed in 2.94s ==========================
  ║
  ║  Repro: python -m pytest tests/acp/test_edit_approval.py
  ╚╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍

[  0.4% |    94/24268 | ✓91 | ✗ 3] ✓ tests/acp/test_mcp_e2e.py (8✓, 3.9s)
[ 15.0% |  3641/24268 | ✓3632 | ✗   9] ✓ tests/cli/test_cli_resume_command.py (5✓, 1.6s)
[ 15.0% |  3648/24268 | ✓3639 | ✗   9] ✓ tests/cli/test_cli_new_session.py (7✓, 2.5s)
[ 15.1% |  3653/24268 | ✓3644 | ✗   9] ✓ tests/cli/test_cli_secret_capture.py (5✓, 1.6s)
[ 15.1% |  3667/24268 | ✓3658 | ✗   9] ✓ tests/cli/test_cli_markdown_rendering.py (14✓, 3.8s)
[ 15.1% |  3675/24268 | ✓3666 | ✗   9] ✓ tests/cli/test_cli_save_config_value.py (8✓, 2.4s)
[ 15.2% |  3681/24268 | ✓3672 | ✗   9] ✓ tests/cli/test_cli_shift_enter_newline.py (6✓, 1.9s)
[ 15.2% |  3685/24268 | ✓3676 | ✗   9] ✓ tests/cli/test_cli_shutdown_memory_messages.py (4✓, 1.8s)
[ 15.2% |  3696/24268 | ✓3687 | ✗   9] ✓ tests/cli/test_cli_prefix_matching.py (11✓, 3.5s)
[ 15.3% |  3712/24268 | ✓3703 | ✗   9] ✓ tests/cli/test_cli_light_mode.py (16✓, 4.3s)
[ 15.4% |  3749/24268 | ✓3740 | ✗   9] ✓ tests/agent/transports/test_types.py (37✓, 9.7s)
[ 15.6% |  3794/24268 | ✓3785 | ✗   9] ✓ tests/agent/transports/test_codex_transport.py (45✓, 12.0s)
[ 15.7% |  3800/24268 | ✓3791 | ✗   9] ✓ tests/cli/test_cli_status_command.py (6✓, 2.2s)
[ 15.7% |  3803/24268 | ✓3794 | ✗   9] ✓ tests/cli/test_cli_user_message_preview.py (3✓, 1.3s)
[ 15.7% |  3810/24268 | ✓3801 | ✗   9] ✓ tests/cli/test_cli_steer_busy_path.py (7✓, 2.5s)
[ 15.7% |  3813/24268 | ✓3804 | ✗   9] ✓ tests/cli/test_destructive_slash_inline_skip_e2e.py (3✓, 1.1s)
[ 15.8% |  3824/24268 | ✓3815 | ✗   9] ✓ tests/cli/test_cli_skin_integration.py (11✓, 3.1s)
[ 15.8% |  3829/24268 | ✓3820 | ✗   9] ✓ tests/cli/test_compress_focus.py (5✓, 1.9s)
[ 15.8% |  3830/24268 | ✓3821 | ✗   9] ✓ tests/cli/test_gquota_command.py (1✓, 0.6s)
[ 15.8% |  3835/24268 | ✓3826 | ✗   9] ✓ tests/cli/test_exit_summary_resume_hint.py (5✓, 1.6s)
[ 15.8% |  3845/24268 | ✓3836 | ✗   9] ✓ tests/cli/test_cli_tools_command.py (10✓, 3.1s)
[ 15.9% |  3854/24268 | ✓3845 | ✗   9] ✓ tests/cli/test_ctrl_enter_newline.py (9✓, 2.5s)
[ 15.9% |  3863/24268 | ✓3854 | ✗   9] ✓ tests/cli/test_cwd_env_respect.py (9✓, 2.6s)
[ 16.1% |  3898/24268 | ✓3889 | ✗   9] ✓ tests/cli/test_cli_file_drop.py (35✓, 9.1s)
[ 16.1% |  3903/24268 | ✓3894 | ✗   9] ✓ tests/cli/test_prompt_text_input_thread_safety.py (5✓, 1.6s)
[ 16.1% |  3905/24268 | ✓3896 | ✗   9] ✓ tests/cli/test_save_conversation_location.py (2✓, 0.8s)
[ 16.1% |  3918/24268 | ✓3909 | ✗   9] ✓ tests/cli/test_cprint_bg_thread.py (13✓, 3.5s)
[ 16.2% |  3924/24268 | ✓3915 | ✗   9] ✓ tests/cli/test_manual_compress.py (6✓, 2.3s)
[ 16.2% |  3940/24268 | ✓3931 | ✗   9] ✓ tests/cli/test_cli_terminal_response_sanitizer.py (16✓, 4.7s)
[ 16.3% |  3960/24268 | ✓3951 | ✗   9] ✓ tests/cli/test_cli_provider_resolution.py (20✓, 6.8s)
[ 16.4% |  3972/24268 | ✓3963 | ✗   9] ✓ tests/cli/test_exit_delete_session.py (12✓, 3.3s)
[ 16.4% |  3976/24268 | ✓3967 | ✗   9] ✓ tests/cli/test_resume_quiet_stderr.py (4✓, 1.4s)
[ 16.4% |  3992/24268 | ✓3983 | ✗   9] ✓ tests/cli/test_destructive_slash_confirm.py (16✓, 4.3s)
[ 16.7% |  4061/24268 | ✓4052 | ✗   9] ✓ tests/agent/transports/test_chat_completions.py (69✓, 17.5s)
[ 16.8% |  4065/24268 | ✓4056 | ✗   9] ✓ tests/cli/test_slash_command_interrupt.py (4✓, 1.5s)
[ 16.8% |  4069/24268 | ✓4060 | ✗   9] ✓ tests/cli/test_session_boundary_hooks.py (4✓, 1.8s)
[ 16.8% |  4072/24268 | ✓4063 | ✗   9] ✓ tests/cron/test_compute_next_run_last_run_at.py (3✓, 1.0s)
[ 17.3% |  4196/24268 | ✓4186 | ✗   9] ✓ tests/agent/test_prompt_builder.py (123✓ 1s, 31.4s)
[ 17.3% |  4204/24268 | ✓4194 | ✗   9] ✓ tests/cli/test_stream_delta_think_tag.py (8✓, 2.5s)
[ 17.3% |  4209/24268 | ✓4199 | ✗   9] ✓ tests/cli/test_worktree_security.py (5✓, 2.3s)
[ 17.4% |  4218/24268 | ✓4208 | ✗   9] ✓ tests/cli/test_slash_confirm_windows.py (9✓, 2.9s)
[ 17.5% |  4237/24268 | ✓4227 | ✗   9] ✓ tests/cli/test_personality_none.py (19✓, 5.1s)
[ 17.5% |  4239/24268 | ✓4229 | ✗   9] ✓ tests/cron/test_codex_execution_paths.py (2✓, 2.0s)
[ 17.5% |  4257/24268 | ✓4247 | ✗   9] ✓ tests/cli/test_quick_commands.py (18✓, 5.5s)
[ 17.7% |  4299/24268 | ✓4289 | ✗   9] ✓ tests/cli/test_cli_init.py (42✓, 12.2s)
[ 17.9% |  4335/24268 | ✓4325 | ✗   9] ✓ tests/cli/test_cli_status_bar.py (36✓, 9.3s)
[ 17.9% |  4336/24268 | ✓4326 | ✗   9] ✓ tests/cron/test_scheduler_mcp_init.py (1✓, 0.7s)
[ 17.9% |  4351/24268 | ✓4341 | ✗   9] ✓ tests/cli/test_tool_progress_scrollback.py (15✓, 4.7s)
[ 18.0% |  4359/24268 | ✓4349 | ✗   9] ✓ tests/cron/test_file_permissions.py (8✓, 2.2s)
[ 18.0% |  4379/24268 | ✓4369 | ✗   9] ✓ tests/cli/test_update_command.py (20✓, 5.3s)
[ 18.1% |  4390/24268 | ✓4380 | ✗   9] ✓ tests/cron/test_cron_prompt_injection_skill.py (11✓, 3.0s)
[ 18.2% |  4425/24268 | ✓4415 | ✗   9] ✓ tests/cli/test_fast_command.py (35✓, 8.7s)
[ 18.3% |  4446/24268 | ✓4436 | ✗   9] ✓ tests/cron/test_cron_context_from.py (21✓, 5.1s)
[ 18.3% |  4450/24268 | ✓4440 | ✗   9] ✓ tests/gateway/test_allowlist_startup_check.py (4✓, 1.0s)
[ 18.4% |  4468/24268 | ✓4458 | ✗   9] ✓ tests/cron/test_cron_no_agent.py (18✓, 5.2s)
[ 18.4% |  4477/24268 | ✓4467 | ✗   9] ✓ tests/gateway/test_7100_transient_failure_transcript.py (9✓, 2.4s)
[ 18.5% |  4480/24268 | ✓4470 | ✗   9] ✓ tests/gateway/test_auth_fallback.py (3✓, 1.1s)
[ 18.5% |  4500/24268 | ✓4490 | ✗   9] ✓ tests/cron/test_cron_profile.py (20✓, 5.6s)
[ 18.7% |  4528/24268 | ✓4518 | ✗   9] ✓ tests/cli/test_surrogate_sanitization.py (28✓, 7.9s)
[ 18.7% |  4544/24268 | ✓4534 | ✗   9] ✓ tests/cron/test_rewrite_skill_refs.py (16✓, 4.3s)
[ 18.7% |  4550/24268 | ✓4540 | ✗   9] ✓ tests/gateway/test_auto_continue.py (6✓, 1.7s)
[ 18.8% |  4571/24268 | ✓4561 | ✗   9] ✓ tests/cron/test_cron_workdir.py (21✓, 5.5s)
[ 18.9% |  4575/24268 | ✓4565 | ✗   9] ✓ tests/gateway/test_bundles_command.py (4✓, 1.4s)
[ 18.9% |  4586/24268 | ✓4576 | ✗   9] ✓ tests/cron/test_cron_inactivity_timeout.py (11✓, 7.8s)
[ 19.1% |  4626/24268 | ✓4616 | ✗   9] ✓ tests/cli/test_resume_display.py (40✓, 10.5s)
[ 19.1% |  4629/24268 | ✓4619 | ✗   9] ✓ tests/gateway/test_cancel_background_drain.py (3✓, 1.3s)
[ 19.1% |  4633/24268 | ✓4623 | ✗   9] ✓ tests/gateway/test_busy_session_auth_bypass.py (4✓, 1.3s)
[ 19.2% |  4648/24268 | ✓4638 | ✗   9] ✓ tests/gateway/test_active_session_text_merge.py (15✓, 4.7s)
[ 19.2% |  4658/24268 | ✓4648 | ✗   9] ✓ tests/gateway/test_base_topic_sessions.py (10✓, 2.9s)
[ 19.2% |  4660/24268 | ✓4650 | ✗   9] ✓ tests/gateway/test_compress_focus.py (2✓, 1.3s)
[ 19.2% |  4662/24268 | ✓4652 | ✗   9] ✓ tests/gateway/test_compress_plugin_engine.py (2✓, 1.3s)
[ 19.2% |  4663/24268 | ✓4653 | ✗   9] ✓ tests/gateway/test_compression_session_id_persistence.py (1✓, 0.9s)
[ 19.2% |  4667/24268 | ✓4657 | ✗   9] ✓ tests/gateway/test_compress_command.py (4✓, 1.9s)
[ 19.3% |  4674/24268 | ✓4664 | ✗   9] ✓ tests/gateway/test_clean_shutdown_marker.py (7✓, 2.2s)
[ 19.5% |  4731/24268 | ✓4721 | ✗   9] ✓ tests/agent/transports/test_codex_app_server_session.py (57✓, 28.2s)
[ 19.5% |  4733/24268 | ✓4723 | ✗   9] ✓ tests/gateway/test_debug_command.py (2✓, 0.9s)
[ 19.6% |  4749/24268 | ✓4739 | ✗   9] ✓ tests/gateway/test_busy_session_ack.py (16✓, 4.5s)
[ 19.7% |  4776/24268 | ✓4760 | ✗   9] ✓ tests/gateway/test_allowed_channels_widening.py (21✓ 6s, 7.3s)
[ 19.9% |  4831/24268 | ✓4815 | ✗   9] ✓ tests/cli/test_reasoning_command.py (55✓, 14.3s)
[ 20.0% |  4852/24268 | ✓4836 | ✗   9] ✓ tests/gateway/test_approve_deny_commands.py (21✓, 7.2s)
[ 20.1% |  4873/24268 | ✓4857 | ✗   9] ✓ tests/gateway/test_background_command.py (21✓, 6.4s)
[ 20.1% |  4888/24268 | ✓4872 | ✗   9] ✓ tests/gateway/test_complete_path_at_filter.py (15✓, 4.5s)
[ 20.2% |  4894/24268 | ✓4878 | ✗   9] ✓ tests/gateway/test_destructive_slash_confirm.py (6✓, 2.0s)
[ 20.3% |  4930/24268 | ✓4914 | ✗   9] ✓ tests/cron/test_cron_script.py (36✓, 11.4s)
[ 20.3% |  4936/24268 | ✓4920 | ✗   9] ✓ tests/gateway/test_config_env_bridge_authority.py (6✓, 2.9s)
[ 20.4% |  4945/24268 | ✓4929 | ✗   9] ✓ tests/gateway/test_discord_bot_auth_bypass.py (9✓, 2.6s)
[ 20.4% |  4961/24268 | ✓4945 | ✗   9] ✓ tests/gateway/test_delivery.py (16✓, 4.3s)
[ 20.5% |  4969/24268 | ✓4953 | ✗   9] ✓ tests/gateway/test_discord_bot_filter.py (8✓, 2.3s)
[ 20.5% |  4975/24268 | ✓4959 | ✗   9] ✓ tests/gateway/test_discord_channel_skills.py (6✓, 1.8s)
[ 20.6% |  5006/24268 | ✓4990 | ✗   9] ✓ tests/gateway/test_background_process_notifications.py (31✓, 8.6s)
[ 20.6% |  5007/24268 | ✓4991 | ✗   9] ✓ tests/gateway/test_discord_imports.py (1✓, 0.5s)
[ 20.7% |  5022/24268 | ✓5006 | ✗   9] ✓ tests/gateway/test_discord_allowed_channels.py (15✓, 4.2s)
[ 20.7% |  5024/24268 | ✓5008 | ✗   9] ✓ tests/gateway/test_discord_lazy_install_views.py (2✓, 0.8s)
[ 20.7% |  5034/24268 | ✓5018 | ✗   9] ✓ tests/gateway/test_discord_channel_prompts.py (10✓, 3.0s)
[ 20.8% |  5048/24268 | ✓5032 | ✗   9] ✓ tests/gateway/test_discord_attachment_download.py (14✓, 4.1s)
[ 20.8% |  5049/24268 | ✓5033 | ✗   9] ✓ tests/gateway/test_discord_media_metadata.py (1✓, 0.6s)
[ 20.8% |  5050/24268 | ✓5034 | ✗   9] ✓ tests/gateway/test_discord_model_picker.py (1✓, 0.6s)
[ 20.9% |  5083/24268 | ✓5067 | ✗   9] ✓ tests/gateway/test_channel_directory.py (33✓, 8.9s)
[ 20.9% |  5084/24268 | ✓5068 | ✗   9] ✓ tests/gateway/test_discord_race_polish.py (1✓, 0.6s)
[ 21.0% |  5108/24268 | ✓5092 | ✗   9] ✓ tests/gateway/test_config_cwd_bridge.py (24✓, 6.6s)
[ 21.1% |  5111/24268 | ✓5095 | ✗   9] ✓ tests/gateway/test_discord_opus.py (3✓, 1.1s)
[ 21.1% |  5130/24268 | ✓5114 | ✗   9] ✓ tests/gateway/test_discord_allowed_mentions.py (19✓, 5.2s)
[ 21.2% |  5144/24268 | ✓5128 | ✗   9] ✓ tests/gateway/test_discord_channel_controls.py (14✓, 4.3s)
[ 21.3% |  5158/24268 | ✓5142 | ✗   9] ✓ tests/gateway/test_discord_clarify_buttons.py (14✓, 4.0s)
[ 21.4% |  5199/24268 | ✓5183 | ✗   9] ✓ tests/cli/test_worktree.py (41✓, 18.4s)
[ 21.5% |  5206/24268 | ✓5190 | ✗   9] ✓ tests/gateway/test_discord_reactions.py (7✓, 2.2s)
[ 21.5% |  5225/24268 | ✓5209 | ✗   9] ✓ tests/gateway/test_discord_component_auth.py (19✓, 5.2s)
[ 21.7% |  5265/24268 | ✓5249 | ✗   9] ✓ tests/gateway/test_command_bypass_active_session.py (40✓, 10.5s)
[ 21.7% |  5273/24268 | ✓5257 | ✗   9] ✓ tests/gateway/test_discord_system_messages.py (8✓, 2.2s)
[ 21.8% |  5281/24268 | ✓5265 | ✗   9] ✓ tests/gateway/test_discord_thread_persistence.py (8✓, 2.4s)
[ 21.8% |  5293/24268 | ✓5277 | ✗   9] ✓ tests/gateway/test_discord_roles_dm_scope.py (12✓, 3.4s)
[ 21.9% |  5309/24268 | ✓5293 | ✗   9] ✓ tests/gateway/test_discord_connect.py (16✓, 5.1s)
[ 21.9% |  5313/24268 | ✓5297 | ✗   9] ✓ tests/gateway/test_fallback_eviction.py (4✓, 1.3s)
[ 22.0% |  5333/24268 | ✓5317 | ✗   9] ✓ tests/gateway/test_discord_document_handling.py (20✓, 5.8s)
[ 22.0% |  5337/24268 | ✓5321 | ✗   9] ✓ tests/gateway/test_fast_command.py (4✓, 1.3s)
[ 22.1% |  5355/24268 | ✓5339 | ✗   9] ✓ tests/gateway/test_discord_send.py (18✓, 5.1s)
[ 22.1% |  5361/24268 | ✓5345 | ✗   9] ✓ tests/gateway/test_feishu_bot_auth_bypass.py (6✓, 1.8s)
[ 22.1% |  5364/24268 | ✓5348 | ✗   9] ✓ tests/gateway/test_gateway_command_help.py (3✓, 1.1s)
[ 22.1% |  5365/24268 | ✓5349 | ✗   9] ✓ tests/gateway/test_goal_max_turns_config.py (1✓, 0.6s)
[ 22.2% |  5378/24268 | ✓5362 | ✗   9] ✓ tests/gateway/test_ephemeral_reply.py (13✓, 3.5s)
[ 22.2% |  5381/24268 | ✓5365 | ✗   9] ✓ tests/gateway/test_goal_status_notice.py (3✓, 1.0s)
[ 22.4% |  5429/24268 | ✓5413 | ✗   9] ✓ tests/gateway/test_config.py (48✓, 13.2s)
[ 22.4% |  5438/24268 | ✓5422 | ✗   9] ✓ tests/gateway/test_fresh_reset_skill_injection.py (9✓, 2.5s)
[ 22.5% |  5460/24268 | ✓5444 | ✗   9] ✓ tests/gateway/test_document_cache.py (22✓, 5.5s)
[ 22.9% |  5547/24268 | ✓5531 | ✗   9] ✓ tests/cron/test_jobs.py (87✓, 21.6s)
[ 23.0% |  5581/24268 | ✓5565 | ✗   9] ✓ tests/gateway/test_discord_free_response.py (34✓, 8.9s)
[ 23.1% |  5605/24268 | ✓5589 | ✗   9] ✓ tests/gateway/test_duplicate_reply_suppression.py (24✓, 6.0s)
[ 23.1% |  5610/24268 | ✓5594 | ✗   9] ✓ tests/gateway/test_goal_verdict_send.py (5✓, 1.8s)
[ 23.2% |  5642/24268 | ✓5626 | ✗   9] ✓ tests/gateway/test_discord_slash_auth.py (32✓, 8.1s)
[ 23.3% |  5649/24268 | ✓5633 | ✗   9] ✓ tests/gateway/test_home_target_env_var.py (7✓, 2.1s)
[ 23.4% |  5682/24268 | ✓5666 | ✗   9] ✓ tests/gateway/test_discord_reply_mode.py (33✓, 9.0s)
[ 23.5% |  5714/24268 | ✓5698 | ✗   9] ✓ tests/gateway/test_display_config.py (32✓, 8.0s)
[ 23.5% |  5714/24268 | ✓5698 | ✗   9] ✓ tests/gateway/test_matrix_voice.py (1s, 0.2s)
[ 23.5% |  5715/24268 | ✓5699 | ✗   9] ✓ tests/gateway/test_load_transcript_db_only.py (1✓, 0.5s)
[ 23.7% |  5748/24268 | ✓5732 | ✗   9] ✓ tests/gateway/test_discord_slash_commands.py (33✓, 8.9s)
[ 23.7% |  5754/24268 | ✓5738 | ✗   9] ✓ tests/gateway/test_interrupt_key_match.py (6✓, 1.6s)
[ 23.7% |  5762/24268 | ✓5746 | ✗   9] ✓ tests/gateway/test_internal_event_bypass_pairing.py (8✓, 2.3s)
[ 23.9% |  5795/24268 | ✓5779 | ✗   9] ✓ tests/gateway/test_dm_topics.py (33✓, 8.5s)
[ 23.9% |  5801/24268 | ✓5785 | ✗   9] ✓ tests/gateway/test_kanban_notifier.py (6✓, 1.8s)
[ 24.1% |  5856/24268 | ✓5840 | ✗   9] ✓ tests/gateway/test_agent_cache.py (55✓, 21.7s)
[ 24.2% |  5868/24268 | ✓5852 | ✗   9] ✓ tests/gateway/test_insights_unicode_flags.py (12✓, 3.0s)
[ 24.2% |  5872/24268 | ✓5856 | ✗   9] ✓ tests/gateway/test_media_extraction.py (4✓, 1.1s)
[ 24.2% |  5874/24268 | ✓5858 | ✗   9] ✓ tests/gateway/test_native_image_buffer_isolation.py (2✓, 0.7s)
[ 24.2% |  5882/24268 | ✓5866 | ✗   9] ✓ tests/gateway/test_message_deduplicator.py (8✓, 1.9s)
[ 24.3% |  5885/24268 | ✓5869 | ✗   9] ✓ tests/gateway/test_notice_delivery.py (3✓, 1.0s)
[ 24.3% |  5906/24268 | ✓5890 | ✗   9] ✓ tests/gateway/test_hooks.py (21✓, 4.7s)
[ 24.3% |  5907/24268 | ✓5891 | ✗   9] ✓ tests/gateway/test_model_command_custom_providers.py (1✓, 1.9s)
[ 24.4% |  5916/24268 | ✓5900 | ✗   9] ✓ tests/gateway/test_model_switch_persistence.py (9✓, 2.0s)
[ 24.4% |  5926/24268 | ✓5910 | ✗   9] ✓ tests/gateway/test_memory_monitor.py (10✓, 2.8s)
[ 24.5% |  5940/24268 | ✓5924 | ✗   9] ✓ tests/gateway/test_loop_exception_handler.py (14✓, 3.4s)
[ 24.5% |  5943/24268 | ✓5927 | ✗   9] ✓ tests/gateway/test_pending_drain_race.py (3✓, 1.1s)
[ 24.6% |  5958/24268 | ✓5942 | ✗   9] ✓ tests/gateway/test_mirror.py (15✓, 3.4s)
[ 24.7% |  6002/24268 | ✓5986 | ✗   9] ✓ tests/gateway/test_extract_local_files.py (44✓, 10.3s)
[ 24.8% |  6008/24268 | ✓5992 | ✗   9] ✓ tests/gateway/test_pending_event_none.py (6✓, 1.6s)
[ 24.8% |  6015/24268 | ✓5992 | ✗   9] ✓ tests/gateway/test_plugin_platform_interface.py (7s, 0.2s)
[ 24.8% |  6021/24268 | ✓5998 | ✗   9] ✓ tests/gateway/test_platform_http_client_limits.py (6✓, 1.6s)
[ 24.9% |  6037/24268 | ✓6014 | ✗   9] ✓ tests/gateway/test_pii_redaction.py (16✓, 3.6s)
[ 24.9% |  6042/24268 | ✓6019 | ✗   9] ✓ tests/gateway/test_pre_gateway_dispatch.py (5✓, 1.4s)
[ 24.9% |  6046/24268 | ✓6023 | ✗   9] ✓ tests/gateway/test_keep_typing_timeout.py (4✓, 7.7s)
[ 25.0% |  6055/24268 | ✓6032 | ✗   9] ✓ tests/gateway/test_post_delivery_callback_chaining.py (9✓, 2.2s)
[ 25.2% |  6115/24268 | ✓6092 | ✗   9] ✓ tests/gateway/test_email.py (60✓, 14.0s)
[ 25.2% |  6120/24268 | ✓6097 | ✗   9] ✓ tests/gateway/test_pending_drain_no_recursion.py (5✓, 5.5s)
[ 25.2% |  6124/24268 | ✓6101 | ✗   9] ✓ tests/gateway/test_reload_skills_command.py (4✓, 1.3s)
[ 25.4% |  6160/24268 | ✓6137 | ✗   9] ✓ tests/gateway/test_media_download_retry.py (36✓, 8.0s)
[ 25.4% |  6165/24268 | ✓6142 | ✗   9] ✓ tests/gateway/test_reload_skills_discord_resync.py (5✓, 1.5s)
[ 25.4% |  6176/24268 | ✓6153 | ✗   9] ✓ tests/gateway/test_queue_consumption.py (11✓, 2.8s)
[ 25.5% |  6181/24268 | ✓6158 | ✗   9] ✓ tests/gateway/test_reply_to_injection.py (5✓, 1.5s)
[ 25.6% |  6224/24268 | ✓6201 | ✗   9] ✓ tests/gateway/test_mattermost.py (43✓, 10.0s)
[ 26.2% |  6352/24268 | ✓6329 | ✗   9] ✓ tests/cron/test_scheduler.py (128✓, 32.6s)
[ 26.3% |  6383/24268 | ✓6360 | ✗   9] ✓ tests/gateway/test_platform_connected_checkers.py (31✓, 7.1s)
[ 26.5% |  6427/24268 | ✓6404 | ✗   9] ✓ tests/gateway/test_irc_adapter.py (44✓, 12.2s)
[ 26.5% |  6429/24268 | ✓6406 | ✗   9] ✓ tests/gateway/test_retry_response.py (2✓, 0.8s)
[ 26.5% |  6431/24268 | ✓6408 | ✗   9] ✓ tests/gateway/test_retry_replacement.py (2✓, 0.8s)
[ 26.6% |  6449/24268 | ✓6426 | ✗   9] ✓ tests/gateway/test_reasoning_command.py (18✓, 4.7s)
[ 26.7% |  6478/24268 | ✓6455 | ✗   9] ✓ tests/gateway/test_platform_reconnect.py (29✓, 7.8s)
[ 26.7% |  6487/24268 | ✓6464 | ✗   9] ✓ tests/gateway/test_restart_redelivery_dedup.py (9✓, 2.5s)
[ 26.8% |  6503/24268 | ✓6480 | ✗   9] ✓ tests/gateway/test_replay_entry_fields.py (16✓, 4.2s)
[ 27.0% |  6546/24268 | ✓6523 | ✗   9] ✓ tests/gateway/test_pairing.py (43✓, 9.9s)
[ 27.1% |  6568/24268 | ✓6545 | ✗   9] ✓ tests/gateway/test_proxy_mode.py (22✓, 5.8s)
[ 27.1% |  6570/24268 | ✓6547 | ✗   9] ✓ tests/gateway/test_runner_fatal_adapter.py (2✓, 1.0s)
[ 27.1% |  6587/24268 | ✓6564 | ✗   9] ✓ tests/gateway/test_restart_drain.py (17✓, 4.3s)
[ 27.2% |  6589/24268 | ✓6566 | ✗   9] ✓ tests/gateway/test_run_progress_interrupt.py (2✓, 1.8s)
[ 27.2% |  6591/24268 | ✓6568 | ✗   9] ✓ tests/gateway/test_runtime_env_reload_config_authority.py (2✓, 0.8s)
[ 27.2% |  6596/24268 | ✓6573 | ✗   9] ✓ tests/gateway/test_running_agent_session_toggles.py (5✓, 1.4s)
[ 27.2% |  6610/24268 | ✓6587 | ✗   9] ✓ tests/gateway/test_resume_command.py (14✓, 3.3s)
[ 27.3% |  6614/24268 | ✓6591 | ✗   9] ✓ tests/gateway/test_safe_adapter_disconnect.py (4✓, 1.1s)
[ 27.3% |  6621/24268 | ✓6598 | ✗   9] ✓ tests/gateway/test_runtime_config_env_expansion.py (7✓, 1.7s)
[ 27.3% |  6623/24268 | ✓6600 | ✗   9] ✓ tests/gateway/test_send_voice_reply_notify.py (2✓, 0.8s)
[ 27.4% |  6648/24268 | ✓6625 | ✗   9] ✓ tests/gateway/test_restart_notification.py (25✓, 5.7s)
[ 27.4% |  6657/24268 | ✓6634 | ✗   9] ✓ tests/gateway/test_gateway_shutdown.py (9✓, 18.4s)
[ 27.5% |  6662/24268 | ✓6639 | ✗   9] ✓ tests/gateway/test_run_cleanup_progress.py (5✓, 4.4s)
[ 27.5% |  6667/24268 | ✓6644 | ✗   9] ✓ tests/gateway/test_session_boundary_security_state.py (5✓, 1.5s)
[ 27.8% |  6740/24268 | ✓6717 | ✗   9] ✓ tests/gateway/test_line_plugin.py (73✓, 16.0s)
